product_id,product_handle,sku,variant_title,price_usd,compare_at_price_usd,in_stock,size,color
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322556503,Black / M,35.99,42.06,False,M,Black
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322557172,Black / L,35.99,42.06,False,L,Black
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322558597,Black / XL,35.99,42.06,False,XL,Black
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322559380,Aqua / S,35.99,42.06,True,S,Aqua
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551082,Aqua / M,35.99,42.06,True,M,Aqua
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551104,Aqua / L,35.99,42.06,True,L,Aqua
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551216,Aqua / XL,35.99,42.06,False,XL,Aqua
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551369,Dark Gray / S,35.99,42.06,False,S,Dark Gray
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551469,Dark Gray / M,35.99,42.06,False,M,Dark Gray
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551526,Dark Gray / L,35.99,42.06,False,L,Dark Gray
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551641,Dark Gray / XL,35.99,42.06,False,XL,Dark Gray
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551721,Orange / S,35.99,42.06,True,S,Orange
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551810,Orange / M,35.99,42.06,False,M,Orange
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322551932,Orange / L,35.99,42.06,False,L,Orange
8041068232843,cutout-round-neck-short-sleeve-active-t-shirt,100100322552018,Orange / XL,35.99,42.06,False,XL,Orange
8041068626059,printed-active-high-waist-leggings,100100843723087,Purple / S,40.99,48.12,True,S,Purple
8041068626059,printed-active-high-waist-leggings,100100843726546,Purple / M,40.99,48.12,True,M,Purple
8041068626059,printed-active-high-waist-leggings,100100843725086,Purple / L,40.99,48.12,True,L,Purple
8041068626059,printed-active-high-waist-leggings,100100843725419,Purple / XL,40.99,48.12,True,XL,Purple
8041068626059,printed-active-high-waist-leggings,100100843722267,Violet / S,40.99,48.12,True,S,Violet
8041068626059,printed-active-high-waist-leggings,100100843723966,Violet / M,40.99,48.12,True,M,Violet
8041068626059,printed-active-high-waist-leggings,100100843727394,Violet / L,40.99,48.12,True,L,Violet
8041068626059,printed-active-high-waist-leggings,100100843722251,Violet / XL,40.99,48.12,True,XL,Violet
8041068626059,printed-active-high-waist-leggings,100100843729503,Navy / S,40.99,48.12,True,S,Navy
8041068626059,printed-active-high-waist-leggings,100100843724185,Navy / M,40.99,48.12,True,M,Navy
8041068626059,printed-active-high-waist-leggings,100100843722687,Navy / L,40.99,48.12,True,L,Navy
8041068626059,printed-active-high-waist-leggings,100100843726796,Navy / XL,40.99,48.12,True,XL,Navy
8041068626059,printed-active-high-waist-leggings,100100843728763,French Blue / S,40.99,48.12,True,S,French Blue
8041068626059,printed-active-high-waist-leggings,100100843720279,French Blue / M,40.99,48.12,True,M,French Blue
8041068626059,printed-active-high-waist-leggings,100100843721763,French Blue / L,40.99,48.12,True,L,French Blue
8041068626059,printed-active-high-waist-leggings,100100843726677,French Blue / XL,40.99,48.12,True,XL,French Blue
8041068626059,printed-active-high-waist-leggings,100100843726051,White / S,40.99,48.12,True,S,White
8041068626059,printed-active-high-waist-leggings,100100843723377,White / M,40.99,48.12,True,M,White
8041068626059,printed-active-high-waist-leggings,100100843721064,White / L,40.99,48.12,True,L,White
8041068626059,printed-active-high-waist-leggings,100100843723294,White / XL,40.99,48.12,True,XL,White
8041068822667,mono-b-venice-cloud-light-sculpt-biker-shorts,100100508913531,RICH SOIL / S,23.99,27.6,False,S,RICH SOIL
8041068822667,mono-b-venice-cloud-light-sculpt-biker-shorts,100100508914051,RICH SOIL / M,23.99,27.6,False,M,RICH SOIL
8041068822667,mono-b-venice-cloud-light-sculpt-biker-shorts,100100508915116,RICH SOIL / L,23.99,27.6,True,L,RICH SOIL
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273727380,Camel / S,29.99,34.8,False,S,Camel
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273720295,Camel / M,29.99,34.8,False,M,Camel
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726879,Camel / L,29.99,34.8,False,L,Camel
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726456,Camel / XL,29.99,34.8,False,XL,Camel
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273723124,Camel / 2XL,29.99,34.8,False,2XL,Camel
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273720197,Camel / 3XL,29.99,34.8,False,3XL,Camel
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273728046,Burgundy / S,29.99,34.8,True,S,Burgundy
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273727634,Burgundy / M,29.99,34.8,True,M,Burgundy
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726392,Burgundy / L,29.99,34.8,True,L,Burgundy
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273720946,Burgundy / XL,29.99,34.8,True,XL,Burgundy
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273724957,Burgundy / 2XL,29.99,34.8,True,2XL,Burgundy
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273729478,Burgundy / 3XL,29.99,34.8,True,3XL,Burgundy
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273727023,Khaki / S,29.99,34.8,True,S,Khaki
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273723527,Khaki / M,29.99,34.8,True,M,Khaki
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273722982,Khaki / L,29.99,34.8,True,L,Khaki
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273721335,Khaki / XL,29.99,34.8,True,XL,Khaki
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273725704,Khaki / 2XL,29.99,34.8,True,2XL,Khaki
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726717,Khaki / 3XL,29.99,34.8,True,3XL,Khaki
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726357,Black / S,29.99,34.8,True,S,Black
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273725577,Black / M,29.99,34.8,True,M,Black
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273724607,Black / L,29.99,34.8,True,L,Black
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726257,Black / XL,29.99,34.8,False,XL,Black
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726193,Black / 2XL,29.99,34.8,True,2XL,Black
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273724548,Black / 3XL,29.99,34.8,True,3XL,Black
8041068888203,full-size-high-waist-flare-active-pants-plus-size,100100273726003,Brown / S,29.99,34.8,True,S,Brown
8041068953739,ribbed-round-neck-pullover-and-shorts-set-2,100100017961270,CANDY PINK / S,51.99,61.47,False,S,CANDY PINK
8041068953739,ribbed-round-neck-pullover-and-shorts-set-2,100100017962012,CANDY PINK / M,51.99,61.47,True,M,CANDY PINK
8041068953739,ribbed-round-neck-pullover-and-shorts-set-2,100100017963746,CANDY PINK / L,51.99,61.47,False,L,CANDY PINK
8041069019275,leggings-depot-full-size-high-waist-active-shorts-1,100100336251476,Navy / S,28.99,33.93,False,S,Navy
8041069019275,leggings-depot-full-size-high-waist-active-shorts-1,100100336252525,Navy / M,28.99,33.93,False,M,Navy
8041069019275,leggings-depot-full-size-high-waist-active-shorts-1,100100336253451,Navy / L,28.99,33.93,False,L,Navy
8041069019275,leggings-depot-full-size-high-waist-active-shorts-1,100100336254788,Navy / XL,28.99,33.93,False,XL,Navy
8041069019275,leggings-depot-full-size-high-waist-active-shorts-1,100100336255533,Navy / 1XL,28.99,33.93,False,1XL,Navy
8041069019275,leggings-depot-full-size-high-waist-active-shorts-1,100100336256153,Navy / 2XL,28.99,33.93,False,2XL,Navy
8041069019275,leggings-depot-full-size-high-waist-active-shorts-1,100100336257133,Navy / 3XL,28.99,33.93,True,3XL,Navy
8041069084811,stainless-steel-oval-drop-earrings,100500420271301,Golden Kyanite / One Size,15.99,18.69,True,One Size,Golden Kyanite
8041069084811,stainless-steel-oval-drop-earrings,100500420272470,Steel black agate / One Size,15.99,18.69,True,One Size,Steel black agate
8041069084811,stainless-steel-oval-drop-earrings,100500420273742,Golden black agate / One Size,15.99,18.69,True,One Size,Golden black agate
8041069084811,stainless-steel-oval-drop-earrings,100500420274411,Steel Kyanite / One Size,15.99,18.69,True,One Size,Steel Kyanite
8041069150347,scuba-half-zip-pullover-and-jogger-set-1,100100252544814,CORNFLOWER BLUE / S,52.99,63.33,True,S,CORNFLOWER BLUE
8041069150347,scuba-half-zip-pullover-and-jogger-set-1,100100252545347,CORNFLOWER BLUE / M,52.99,63.33,True,M,CORNFLOWER BLUE
8041069150347,scuba-half-zip-pullover-and-jogger-set-1,100100252546073,CORNFLOWER BLUE / L,52.99,63.33,False,L,CORNFLOWER BLUE
8041069314187,fame-textured-mesh-knot-shoulder-bag,100700380011810,RD / One Size,41.99,49.5,True,One Size,RD
8041069314187,fame-textured-mesh-knot-shoulder-bag,100700380012507,KA / One Size,41.99,49.5,True,One Size,KA
8041069314187,fame-textured-mesh-knot-shoulder-bag,100700380013998,GR / One Size,41.99,49.5,True,One Size,GR
8041069314187,fame-textured-mesh-knot-shoulder-bag,100700380014530,BK / One Size,41.99,49.5,True,One Size,BK
8041069543563,zip-up-long-sleeve-active-outerwear,100100827258060,Chocolate / S,36.99,43.68,True,S,Chocolate
8041069543563,zip-up-long-sleeve-active-outerwear,100100827258681,Chocolate / M,36.99,43.68,True,M,Chocolate
8041069543563,zip-up-long-sleeve-active-outerwear,100100827255849,Chocolate / L,36.99,43.68,True,L,Chocolate
8041069543563,zip-up-long-sleeve-active-outerwear,100100827259974,Chocolate / XL,36.99,43.68,True,XL,Chocolate
8041069543563,zip-up-long-sleeve-active-outerwear,100100827257326,White / S,36.99,43.68,True,S,White
8041069543563,zip-up-long-sleeve-active-outerwear,100100827250576,White / M,36.99,43.68,True,M,White
8041069543563,zip-up-long-sleeve-active-outerwear,100100827251590,White / L,36.99,43.68,True,L,White
8041069543563,zip-up-long-sleeve-active-outerwear,100100827257881,White / XL,36.99,43.68,True,XL,White
8041069543563,zip-up-long-sleeve-active-outerwear,100100827259596,Black / S,36.99,43.68,True,S,Black
8041069543563,zip-up-long-sleeve-active-outerwear,100100827258851,Black / M,36.99,43.68,True,M,Black
8041069543563,zip-up-long-sleeve-active-outerwear,100100827252018,Black / L,36.99,43.68,True,L,Black
8041069543563,zip-up-long-sleeve-active-outerwear,100100827252669,Black / XL,36.99,43.68,True,XL,Black
8041069576331,millennia-pocketed-high-waist-active-pants-1,100100633011623,Peacock  Blue / 4,51.99,62.01,True,4,Peacock  Blue
8041069576331,millennia-pocketed-high-waist-active-pants-1,100100633012896,Peacock  Blue / 6,51.99,62.01,True,6,Peacock  Blue
8041069576331,millennia-pocketed-high-waist-active-pants-1,100100633013976,Peacock  Blue / 8,51.99,62.01,True,8,Peacock  Blue
8041069576331,millennia-pocketed-high-waist-active-pants-1,100100633014031,Peacock  Blue / 10,51.99,62.01,True,10,Peacock  Blue
8041069576331,millennia-pocketed-high-waist-active-pants-1,100100633015269,Peacock  Blue / 12,51.99,62.01,True,12,Peacock  Blue
8041069641867,high-waist-active-shorts,100100521131054,White / S,43.99,51.9,True,S,White
8041069641867,high-waist-active-shorts,100100521132754,White / M,43.99,51.9,False,M,White
8041069641867,high-waist-active-shorts,100100521133997,White / L,43.99,51.9,True,L,White
8041069641867,high-waist-active-shorts,100100521134574,White / XL,43.99,51.9,True,XL,White
8041069641867,high-waist-active-shorts,100100521135009,Charcoal / S,43.99,51.9,True,S,Charcoal
8041069641867,high-waist-active-shorts,100100521136575,Charcoal / M,43.99,51.9,True,M,Charcoal
8041069641867,high-waist-active-shorts,100100521137591,Charcoal / L,43.99,51.9,True,L,Charcoal
8041069641867,high-waist-active-shorts,100100521138067,Charcoal / XL,43.99,51.9,True,XL,Charcoal
8041069641867,high-waist-active-shorts,100100521139361,Navy / S,43.99,51.9,True,S,Navy
8041069641867,high-waist-active-shorts,100100521131083,Navy / M,43.99,51.9,True,M,Navy
8041069641867,high-waist-active-shorts,100100521131115,Navy / L,43.99,51.9,True,L,Navy
8041069641867,high-waist-active-shorts,100100521131220,Navy / XL,43.99,51.9,True,XL,Navy
8041069641867,high-waist-active-shorts,100100521131381,Chestnut / S,43.99,51.9,True,S,Chestnut
8041069641867,high-waist-active-shorts,100100521131489,Chestnut / M,43.99,51.9,True,M,Chestnut
8041069641867,high-waist-active-shorts,100100521131590,Chestnut / L,43.99,51.9,True,L,Chestnut
8041069641867,high-waist-active-shorts,100100521131634,Chestnut / XL,43.99,51.9,True,XL,Chestnut
8041069641867,high-waist-active-shorts,100100521131790,Black / S,43.99,51.9,False,S,Black
8041069641867,high-waist-active-shorts,100100521131861,Black / M,43.99,51.9,False,M,Black
8041069641867,high-waist-active-shorts,100100521131966,Black / L,43.99,51.9,False,L,Black
8041069641867,high-waist-active-shorts,100100521132009,Black / XL,43.99,51.9,True,XL,Black
8041069641867,high-waist-active-shorts,100100521132164,Light Green / S,43.99,51.9,True,S,Light Green
8041069641867,high-waist-active-shorts,100100521132226,Light Green / M,43.99,51.9,False,M,Light Green
8041069641867,high-waist-active-shorts,100100521132329,Light Green / L,43.99,51.9,True,L,Light Green
8041069641867,high-waist-active-shorts,100100521132411,Light Green / XL,43.99,51.9,True,XL,Light Green
8041069641867,high-waist-active-shorts,100100521132590,Deep Pink / S,43.99,51.9,True,S,Deep Pink
8041069805707,crisscross-scoop-neck-active-tank,100100277875778,Mocha / S,21.99,26.16,True,S,Mocha
8041069805707,crisscross-scoop-neck-active-tank,100100277876963,Mocha / M,21.99,26.16,True,M,Mocha
8041069805707,crisscross-scoop-neck-active-tank,100100277877706,Mocha / L,21.99,26.16,True,L,Mocha
8041069805707,crisscross-scoop-neck-active-tank,100100277878054,Mocha / XL,21.99,26.16,True,XL,Mocha
8041069805707,crisscross-scoop-neck-active-tank,100100277871578,Black / S,21.99,26.16,True,S,Black
8041069805707,crisscross-scoop-neck-active-tank,100100277872142,Black / M,21.99,26.16,True,M,Black
8041069805707,crisscross-scoop-neck-active-tank,100100277873976,Black / L,21.99,26.16,True,L,Black
8041069805707,crisscross-scoop-neck-active-tank,100100277874488,Black / XL,21.99,26.16,True,XL,Black
8041069805707,crisscross-scoop-neck-active-tank,100100277879310,Light Blue / S,21.99,26.16,True,S,Light Blue
8041069805707,crisscross-scoop-neck-active-tank,100100277871055,Light Blue / M,21.99,26.16,True,M,Light Blue
8041069805707,crisscross-scoop-neck-active-tank,100100277871139,Light Blue / L,21.99,26.16,True,L,Light Blue
8041069805707,crisscross-scoop-neck-active-tank,100100277871207,Light Blue / XL,21.99,26.16,True,XL,Light Blue
8041069805707,crisscross-scoop-neck-active-tank,100100277871310,Coral / S,21.99,26.16,True,S,Coral
8041069805707,crisscross-scoop-neck-active-tank,100100277871434,Coral / M,21.99,26.16,True,M,Coral
8041069805707,crisscross-scoop-neck-active-tank,100100277871547,Coral / L,21.99,26.16,True,L,Coral
8041069805707,crisscross-scoop-neck-active-tank,100100277871658,Coral / XL,21.99,26.16,True,XL,Coral
8041069805707,crisscross-scoop-neck-active-tank,100100277871752,Deep Red / S,21.99,26.16,True,S,Deep Red
8041069805707,crisscross-scoop-neck-active-tank,100100277871844,Deep Red / M,21.99,26.16,True,M,Deep Red
8041069805707,crisscross-scoop-neck-active-tank,100100277871950,Deep Red / L,21.99,26.16,True,L,Deep Red
8041069805707,crisscross-scoop-neck-active-tank,100100277872094,Deep Red / XL,21.99,26.16,True,XL,Deep Red
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881304,Pastel  Blue / 4,45.99,54.3,True,4,Pastel  Blue
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858882804,Pastel  Blue / 6,45.99,54.3,True,6,Pastel  Blue
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858883586,Pastel  Blue / 8,45.99,54.3,True,8,Pastel  Blue
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858884356,Pastel  Blue / 10,45.99,54.3,True,10,Pastel  Blue
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858885860,Pastel  Blue / 12,45.99,54.3,True,12,Pastel  Blue
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858886937,Brown / 4,45.99,54.3,True,4,Brown
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858887425,Brown / 6,45.99,54.3,True,6,Brown
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858888769,Brown / 8,45.99,54.3,True,8,Brown
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858889934,Brown / 10,45.99,54.3,True,10,Brown
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881028,Brown / 12,45.99,54.3,True,12,Brown
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881150,Black / 4,45.99,54.3,True,4,Black
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881298,Black / 6,45.99,54.3,True,6,Black
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881302,Black / 8,45.99,54.3,True,8,Black
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881470,Black / 10,45.99,54.3,True,10,Black
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881541,Black / 12,45.99,54.3,True,12,Black
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881677,White / 4,45.99,54.3,True,4,White
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881730,White / 6,45.99,54.3,True,6,White
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881810,White / 8,45.99,54.3,True,8,White
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858881979,White / 10,45.99,54.3,True,10,White
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858882020,White / 12,45.99,54.3,True,12,White
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858882140,Yellow Green / 4,45.99,54.3,True,4,Yellow Green
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858882231,Yellow Green / 6,45.99,54.3,True,6,Yellow Green
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858882359,Yellow Green / 8,45.99,54.3,False,8,Yellow Green
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858882456,Yellow Green / 10,45.99,54.3,True,10,Yellow Green
8041069838475,millennia-notched-short-sleeve-active-t-shirt,100100858882514,Yellow Green / 12,45.99,54.3,True,12,Yellow Green
8041070100619,5-carat-moissanite-925-sterling-silver-ring-35,100500598521499,Silver / 5,115.99,138.15,True,5,Silver
8041070100619,5-carat-moissanite-925-sterling-silver-ring-35,100500598522825,Silver / 6,115.99,138.15,True,6,Silver
8041070100619,5-carat-moissanite-925-sterling-silver-ring-35,100500598523332,Silver / 7,115.99,138.15,True,7,Silver
8041070100619,5-carat-moissanite-925-sterling-silver-ring-35,100500598524234,Silver / 8,115.99,138.15,True,8,Silver
8041070100619,5-carat-moissanite-925-sterling-silver-ring-35,100500598525402,Silver / 9,115.99,138.15,True,9,Silver
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703825226,Black / S,42.99,50.76,True,S,Black
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703825258,Black / M,42.99,50.76,True,M,Black
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703829615,Black / L,42.99,50.76,True,L,Black
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703825469,Black / XL,42.99,50.76,True,XL,Black
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703826850,Lavender / S,42.99,50.76,True,S,Lavender
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703828872,Lavender / M,42.99,50.76,True,M,Lavender
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703826620,Lavender / L,42.99,50.76,True,L,Lavender
8041070329995,printed-wide-waistband-active-leggings-with-stirrups,100100703824210,Lavender / XL,42.99,50.76,True,XL,Lavender
8041070788747,fame-cow-print-hobo-shoulder-bag-with-studded-details-1,100700447331618,BW / one size,53.99,64.47,True,one size,BW
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695142524,Black / S,21.99,25.23,True,S,Black
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695142722,Black / M,21.99,25.23,True,M,Black
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695140320,Black / L,21.99,25.23,True,L,Black
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695148134,Black / XL,21.99,25.23,True,XL,Black
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695143032,Black / 2XL,21.99,25.23,True,2XL,Black
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695144647,Black / 3XL,21.99,25.23,True,3XL,Black
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695142477,Blue / S,21.99,25.23,True,S,Blue
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695141912,Blue / M,21.99,25.23,True,M,Blue
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695141927,Blue / L,21.99,25.23,True,L,Blue
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695147166,Blue / XL,21.99,25.23,True,XL,Blue
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695145607,Blue / 2XL,21.99,25.23,True,2XL,Blue
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695146882,Blue / 3XL,21.99,25.23,True,3XL,Blue
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695148278,Purple / S,21.99,25.23,True,S,Purple
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695148002,Purple / M,21.99,25.23,True,M,Purple
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695142752,Purple / L,21.99,25.23,True,L,Purple
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695146299,Purple / XL,21.99,25.23,True,XL,Purple
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695147194,Purple / 2XL,21.99,25.23,True,2XL,Purple
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695140652,Purple / 3XL,21.99,25.23,True,3XL,Purple
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695144702,Rose Red / S,21.99,25.23,True,S,Rose Red
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695145520,Rose Red / M,21.99,25.23,True,M,Rose Red
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695142735,Rose Red / L,21.99,25.23,True,L,Rose Red
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695140251,Rose Red / XL,21.99,25.23,True,XL,Rose Red
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695144576,Rose Red / 2XL,21.99,25.23,True,2XL,Rose Red
8041071280267,full-size-zipper-shaping-band-with-hook-and-eye-closure-plus-size,100200695145667,Rose Red / 3XL,21.99,25.23,True,3XL,Rose Red
8041073410187,spaghetti-strap-active-bra,100100655161342,Dark Blue / S,39.99,46.89,True,S,Dark Blue
8041073410187,spaghetti-strap-active-bra,100100655162753,Dark Blue / M,39.99,46.89,True,M,Dark Blue
8041073410187,spaghetti-strap-active-bra,100100655163109,Dark Blue / L,39.99,46.89,True,L,Dark Blue
8041073410187,spaghetti-strap-active-bra,100100655164695,Dark Blue / XL,39.99,46.89,True,XL,Dark Blue
8041073410187,spaghetti-strap-active-bra,100100655165566,Chocolate / S,39.99,46.89,True,S,Chocolate
8041073410187,spaghetti-strap-active-bra,100100655166746,Chocolate / M,39.99,46.89,True,M,Chocolate
8041073410187,spaghetti-strap-active-bra,100100655167056,Chocolate / L,39.99,46.89,True,L,Chocolate
8041073410187,spaghetti-strap-active-bra,100100655168652,Chocolate / XL,39.99,46.89,True,XL,Chocolate
8041073410187,spaghetti-strap-active-bra,100100655161354,White / S,39.99,46.89,True,S,White
8041073410187,spaghetti-strap-active-bra,100100655161466,White / M,39.99,46.89,True,M,White
8041073410187,spaghetti-strap-active-bra,100100655161538,White / L,39.99,46.89,True,L,White
8041073410187,spaghetti-strap-active-bra,100100655161650,White / XL,39.99,46.89,True,XL,White
8041073410187,spaghetti-strap-active-bra,100100655161763,Matcha Green / S,39.99,46.89,True,S,Matcha Green
8041073410187,spaghetti-strap-active-bra,100100655161870,Matcha Green / M,39.99,46.89,True,M,Matcha Green
8041073410187,spaghetti-strap-active-bra,100100655161975,Matcha Green / L,39.99,46.89,True,L,Matcha Green
8041073410187,spaghetti-strap-active-bra,100100655162093,Matcha Green / XL,39.99,46.89,True,XL,Matcha Green
8041073410187,spaghetti-strap-active-bra,100100655162591,Teal / S,39.99,46.89,True,S,Teal
8041073410187,spaghetti-strap-active-bra,100100655162617,Teal / M,39.99,46.89,True,M,Teal
8041073410187,spaghetti-strap-active-bra,100100655162748,Teal / L,39.99,46.89,True,L,Teal
8041073410187,spaghetti-strap-active-bra,100100655162850,Teal / XL,39.99,46.89,True,XL,Teal
8041073901707,cutout-square-neck-wide-strap-active-jumpsuit,100100839378661,Dark Gray / M,60.99,72.21,False,M,Dark Gray
8041073901707,cutout-square-neck-wide-strap-active-jumpsuit,100100839372356,Dark Gray / L,60.99,72.21,False,L,Dark Gray
8041073901707,cutout-square-neck-wide-strap-active-jumpsuit,100100839379948,Dark Gray / XL,60.99,72.21,True,XL,Dark Gray
8041074524299,quarter-zip-top-and-drawstring-pants-active-set,100100528411844,Black / S,113.99,136.14,True,S,Black
8041074524299,quarter-zip-top-and-drawstring-pants-active-set,100100528412260,Black / M,113.99,136.14,True,M,Black
8041074524299,quarter-zip-top-and-drawstring-pants-active-set,100100528413969,Black / L,113.99,136.14,True,L,Black
8041082486923,fame-straw-braided-hat-carrier-tote-bag,100700607561823,Camel / one size,55.99,66.63,True,one size,Camel
8041082585227,fame-evil-eye-fringe-cosmetic-bag,100700736631780,Turquoise / one size,42.99,50.85,True,one size,Turquoise
8041082683531,david-jones-pu-leather-crossbody-bag-1,100700469733828,Natural / One Size,49.99,59.7,False,One Size,Natural
8041082683531,david-jones-pu-leather-crossbody-bag-1,100700469732706,Grey / One Size,49.99,59.7,False,One Size,Grey
8041082683531,david-jones-pu-leather-crossbody-bag-1,100700469731540,Black / One Size,49.99,59.7,False,One Size,Black
8041082683531,david-jones-pu-leather-crossbody-bag-1,100700469734481,Creamy White / One Size,49.99,59.7,True,One Size,Creamy White
8041082716299,fame-flower-knitted-shoulder-bag,100700216601340,Dusty Pink / One Size,31.99,37.53,True,One Size,Dusty Pink
8041082781835,david-jones-texture-pu-leather-wallet,101300123419560,BLACK / One Size,35.99,42.33,False,One Size,BLACK
8041082781835,david-jones-texture-pu-leather-wallet,101300123416774,PINK / One Size,35.99,42.33,True,One Size,PINK
8041082781835,david-jones-texture-pu-leather-wallet,101300123419189,RED / One Size,35.99,42.33,False,One Size,RED
